filename,steering_angle
steering_0_00_20250616_211500_626909_000527.png,0.0
steering_0_00_20250616_211500_967703_000528.png,0.0
steering_0_00_20250616_211501_316219_000529.png,0.0
steering_0_00_20250616_211501_657966_000530.png,0.0
steering_neg0_25_20250616_211501_992928_000531.png,-0.25
steering_0_00_20250616_211502_327934_000532.png,0.0
steering_0_00_20250616_211502_673540_000533.png,0.0
steering_neg0_25_20250616_211502_826065_000534.png,-0.25
steering_neg0_25_20250616_211502_939488_000535.png,-0.25
steering_0_00_20250616_211503_275076_000536.png,0.0
steering_0_00_20250616_211503_611536_000537.png,0.0
steering_0_00_20250616_211503_964198_000538.png,0.0
steering_0_00_20250616_211504_313813_000539.png,0.0
steering_0_00_20250616_211504_649096_000540.png,0.0
steering_0_00_20250616_211504_989101_000541.png,0.0
steering_0_00_20250616_211505_352859_000542.png,0.0
steering_neg0_25_20250616_211505_579209_000543.png,-0.25
steering_0_00_20250616_211505_922543_000544.png,0.0
steering_0_00_20250616_211506_257362_000545.png,0.0
steering_0_00_20250616_211506_600509_000546.png,0.0
steering_0_00_20250616_211506_936002_000547.png,0.0
steering_0_00_20250616_211507_274760_000548.png,0.0
steering_0_00_20250616_211507_610031_000549.png,0.0
steering_0_00_20250616_211507_952574_000550.png,0.0
steering_0_00_20250616_211508_290161_000551.png,0.0
steering_0_00_20250616_211508_626676_000552.png,0.0
steering_0_00_20250616_211508_977039_000553.png,0.0
steering_0_00_20250616_211509_320009_000554.png,0.0
steering_0_00_20250616_211509_661696_000555.png,0.0
steering_0_00_20250616_211510_013027_000556.png,0.0
steering_0_00_20250616_211510_351129_000557.png,0.0
steering_0_00_20250616_211510_695864_000558.png,0.0
steering_0_00_20250616_211511_040305_000559.png,0.0
steering_neg0_25_20250616_211511_162264_000560.png,-0.25
steering_0_00_20250616_211511_496611_000561.png,0.0
steering_0_00_20250616_211511_830923_000562.png,0.0
steering_0_00_20250616_211512_171989_000563.png,0.0
steering_0_00_20250616_211512_515820_000564.png,0.0
steering_0_25_20250616_211512_865065_000565.png,0.25
steering_0_00_20250616_211513_207730_000566.png,0.0
steering_0_00_20250616_211513_558159_000567.png,0.0
steering_0_00_20250616_211513_911463_000568.png,0.0
steering_0_00_20250616_211514_245651_000569.png,0.0
steering_0_00_20250616_211514_598086_000570.png,0.0
steering_0_00_20250616_211514_937584_000571.png,0.0
steering_0_00_20250616_211515_273455_000572.png,0.0
steering_0_00_20250616_211515_619694_000573.png,0.0
steering_0_00_20250616_211515_956994_000574.png,0.0
steering_0_00_20250616_211516_300201_000575.png,0.0
steering_0_00_20250616_211516_633833_000576.png,0.0
steering_0_00_20250616_211516_972354_000577.png,0.0
steering_0_00_20250616_211517_314072_000578.png,0.0
steering_0_00_20250616_211517_650788_000579.png,0.0
steering_0_00_20250616_211517_990347_000580.png,0.0
steering_0_00_20250616_211518_338743_000581.png,0.0
steering_0_00_20250616_211518_676802_000582.png,0.0
steering_0_00_20250616_211519_019802_000583.png,0.0
steering_0_00_20250616_211519_356516_000584.png,0.0
steering_0_00_20250616_211519_707289_000585.png,0.0
steering_0_00_20250616_211520_049314_000586.png,0.0
steering_0_00_20250616_211520_385421_000587.png,0.0
steering_0_00_20250616_211520_730576_000588.png,0.0
steering_0_00_20250616_211521_068722_000589.png,0.0
steering_0_00_20250616_211521_407481_000590.png,0.0
steering_0_00_20250616_211521_750887_000591.png,0.0
steering_0_00_20250616_211522_091961_000592.png,0.0
steering_0_00_20250616_211522_443947_000593.png,0.0
steering_0_00_20250616_211522_785186_000594.png,0.0
steering_0_00_20250616_211523_121157_000595.png,0.0
steering_0_00_20250616_211523_459066_000596.png,0.0
steering_0_00_20250616_211523_793815_000597.png,0.0
steering_0_00_20250616_211524_133969_000598.png,0.0
steering_0_00_20250616_211524_471832_000599.png,0.0
steering_0_00_20250616_211524_822742_000600.png,0.0
steering_0_00_20250616_211525_161559_000601.png,0.0
steering_0_00_20250616_211525_495214_000602.png,0.0
steering_0_00_20250616_211525_845612_000603.png,0.0
steering_0_00_20250616_211526_190425_000604.png,0.0
steering_0_00_20250616_211526_524594_000605.png,0.0
steering_0_00_20250616_211526_876555_000606.png,0.0
steering_0_00_20250616_211527_214353_000607.png,0.0
steering_0_00_20250616_211527_557573_000608.png,0.0
steering_0_00_20250616_211527_907614_000609.png,0.0
steering_0_00_20250616_211528_260517_000610.png,0.0
steering_0_00_20250616_211528_610365_000611.png,0.0
steering_0_00_20250616_211528_948416_000612.png,0.0
steering_0_00_20250616_211529_283019_000613.png,0.0
steering_0_00_20250616_211529_616161_000614.png,0.0
steering_0_00_20250616_211529_961145_000615.png,0.0
steering_0_00_20250616_211530_299244_000616.png,0.0
steering_0_00_20250616_211530_638849_000617.png,0.0
steering_0_00_20250616_211530_976433_000618.png,0.0
steering_0_00_20250616_211531_327025_000619.png,0.0
steering_0_00_20250616_211531_674933_000620.png,0.0
steering_0_00_20250616_211532_011961_000621.png,0.0
steering_0_00_20250616_211532_346311_000622.png,0.0
steering_0_00_20250616_211532_685374_000623.png,0.0
steering_0_00_20250616_211533_032832_000624.png,0.0
steering_0_00_20250616_211533_370632_000625.png,0.0
steering_0_00_20250616_211533_722484_000626.png,0.0
steering_0_00_20250616_211534_066156_000627.png,0.0
steering_0_00_20250616_211534_402106_000628.png,0.0
steering_0_00_20250616_211534_748583_000629.png,0.0
steering_0_00_20250616_211535_085840_000630.png,0.0
steering_0_00_20250616_211535_425688_000631.png,0.0
steering_0_00_20250616_211535_777140_000632.png,0.0
steering_0_00_20250616_211536_132821_000633.png,0.0
steering_0_00_20250616_211536_476261_000634.png,0.0
steering_0_00_20250616_211536_812418_000635.png,0.0
steering_0_00_20250616_211537_159694_000636.png,0.0
steering_0_25_20250616_211537_289336_000637.png,0.25
steering_0_00_20250616_211537_624852_000638.png,0.0
steering_0_00_20250616_211537_959215_000639.png,0.0
steering_neg0_25_20250616_211538_248401_000640.png,-0.25
steering_0_00_20250616_211538_603714_000641.png,0.0
steering_0_00_20250616_211538_937565_000642.png,0.0
steering_0_00_20250616_211539_276126_000643.png,0.0
steering_0_00_20250616_211539_615191_000644.png,0.0
steering_neg0_25_20250616_211539_889122_000645.png,-0.25
steering_neg0_25_20250616_211540_007354_000646.png,-0.25
steering_0_00_20250616_211540_356393_000647.png,0.0
steering_0_00_20250616_211540_694079_000648.png,0.0
steering_neg0_25_20250616_211540_936181_000649.png,-0.25
steering_0_00_20250616_211541_274709_000650.png,0.0
steering_0_00_20250616_211541_610222_000651.png,0.0
steering_neg0_25_20250616_211541_743169_000652.png,-0.25
steering_neg0_25_20250616_211542_029521_000653.png,-0.25
steering_neg0_25_20250616_211542_146263_000654.png,-0.25
steering_neg0_25_20250616_211542_335622_000655.png,-0.25
steering_0_00_20250616_211542_692151_000656.png,0.0
steering_0_00_20250616_211543_041485_000657.png,0.0
steering_neg0_25_20250616_211543_162413_000658.png,-0.25
steering_0_00_20250616_211543_499163_000659.png,0.0
steering_neg0_25_20250616_211543_629281_000660.png,-0.25
steering_neg0_25_20250616_211543_856166_000661.png,-0.25
steering_neg0_25_20250616_211544_163860_000662.png,-0.25
steering_neg0_25_20250616_211544_465783_000663.png,-0.25
steering_neg0_25_20250616_211544_790995_000664.png,-0.25
steering_neg0_25_20250616_211544_918097_000665.png,-0.25
steering_neg0_25_20250616_211545_117146_000666.png,-0.25
steering_neg0_25_20250616_211545_414171_000667.png,-0.25
steering_neg0_25_20250616_211545_674258_000668.png,-0.25
steering_0_00_20250616_211546_014205_000669.png,0.0
steering_0_00_20250616_211546_349118_000670.png,0.0
steering_neg0_25_20250616_211546_642951_000671.png,-0.25
steering_neg0_25_20250616_211546_757440_000672.png,-0.25
steering_0_00_20250616_211547_091715_000673.png,0.0
steering_neg0_25_20250616_211547_232612_000674.png,-0.25
steering_neg0_25_20250616_211547_360600_000675.png,-0.25
steering_neg0_25_20250616_211547_685682_000676.png,-0.25
steering_neg0_25_20250616_211547_801906_000677.png,-0.25
steering_neg0_25_20250616_211548_139623_000678.png,-0.25
steering_0_00_20250616_211548_477629_000679.png,0.0
steering_neg0_25_20250616_211548_607418_000680.png,-0.25
steering_0_00_20250616_211548_941240_000681.png,0.0
steering_neg0_25_20250616_211549_168519_000682.png,-0.25
steering_0_00_20250616_211549_517468_000683.png,0.0
steering_neg0_25_20250616_211549_715424_000684.png,-0.25
steering_0_00_20250616_211550_048773_000685.png,0.0
steering_neg0_25_20250616_211550_180624_000686.png,-0.25
steering_0_00_20250616_211550_514725_000687.png,0.0
steering_neg0_25_20250616_211550_629613_000688.png,-0.25
steering_neg0_25_20250616_211550_927749_000689.png,-0.25
steering_neg0_25_20250616_211551_187421_000690.png,-0.25
steering_neg0_25_20250616_211551_453082_000691.png,-0.25
steering_neg0_25_20250616_211551_653082_000692.png,-0.25
steering_neg0_25_20250616_211551_862030_000693.png,-0.25
steering_0_00_20250616_211552_213927_000694.png,0.0
steering_neg0_25_20250616_211552_474366_000695.png,-0.25
steering_neg0_25_20250616_211552_753165_000696.png,-0.25
steering_neg0_25_20250616_211552_990669_000697.png,-0.25
steering_neg0_25_20250616_211553_201900_000698.png,-0.25
steering_neg0_25_20250616_211553_378753_000699.png,-0.25
steering_neg0_25_20250616_211553_574697_000700.png,-0.25
steering_neg0_25_20250616_211553_751374_000701.png,-0.25
steering_neg0_25_20250616_211553_943265_000702.png,-0.25
steering_neg0_25_20250616_211554_174484_000703.png,-0.25
steering_0_00_20250616_211554_524089_000704.png,0.0
steering_neg0_25_20250616_211554_679573_000705.png,-0.25
steering_0_00_20250616_211555_022621_000706.png,0.0
steering_neg0_25_20250616_211555_280445_000707.png,-0.25
steering_neg0_25_20250616_211555_522401_000708.png,-0.25
steering_neg0_25_20250616_211555_689675_000709.png,-0.25
steering_neg0_25_20250616_211555_926306_000710.png,-0.25
steering_neg0_25_20250616_211556_166831_000711.png,-0.25
steering_neg0_25_20250616_211556_404119_000712.png,-0.25
steering_neg0_25_20250616_211556_627407_000713.png,-0.25
steering_neg0_25_20250616_211556_852564_000714.png,-0.25
steering_0_00_20250616_211557_186644_000715.png,0.0
steering_neg0_25_20250616_211557_304413_000716.png,-0.25
steering_0_00_20250616_211557_650202_000717.png,0.0
steering_0_00_20250616_211557_987463_000718.png,0.0
steering_0_00_20250616_211558_323780_000719.png,0.0
steering_0_00_20250616_211558_670947_000720.png,0.0
steering_0_00_20250616_211559_023168_000721.png,0.0
steering_0_00_20250616_211559_377773_000722.png,0.0
steering_0_00_20250616_211559_716419_000723.png,0.0
steering_0_00_20250616_211600_054553_000724.png,0.0
steering_0_00_20250616_211600_400172_000725.png,0.0
steering_0_00_20250616_211600_737035_000726.png,0.0
steering_0_00_20250616_211601_085919_000727.png,0.0
steering_neg0_25_20250616_211601_353056_000728.png,-0.25
steering_0_00_20250616_211601_689212_000729.png,0.0
steering_0_00_20250616_211602_034387_000730.png,0.0
steering_0_00_20250616_211602_385700_000731.png,0.0
steering_0_00_20250616_211602_728633_000732.png,0.0
steering_0_00_20250616_211603_081212_000733.png,0.0
steering_0_00_20250616_211603_420124_000734.png,0.0
steering_0_00_20250616_211603_776504_000735.png,0.0
steering_0_00_20250616_211604_120808_000736.png,0.0
steering_0_00_20250616_211604_456155_000737.png,0.0
steering_0_00_20250616_211604_796062_000738.png,0.0
steering_0_00_20250616_211605_143511_000739.png,0.0
steering_0_00_20250616_211605_493323_000740.png,0.0
steering_0_00_20250616_211605_829555_000741.png,0.0
steering_neg0_25_20250616_211605_972871_000742.png,-0.25
steering_0_00_20250616_211606_320688_000743.png,0.0
steering_0_00_20250616_211606_656261_000744.png,0.0
steering_0_00_20250616_211607_007050_000745.png,0.0
steering_0_00_20250616_211607_348888_000746.png,0.0
steering_0_00_20250616_211607_698490_000747.png,0.0
steering_0_00_20250616_211608_044657_000748.png,0.0
steering_0_00_20250616_211608_394906_000749.png,0.0
steering_0_00_20250616_211608_742287_000750.png,0.0
steering_0_00_20250616_211609_084324_000751.png,0.0
steering_0_25_20250616_211609_422380_000752.png,0.25
steering_0_00_20250616_211609_769560_000753.png,0.0
steering_0_00_20250616_211610_103187_000754.png,0.0
steering_0_00_20250616_211610_447012_000755.png,0.0
steering_0_25_20250616_211610_562943_000756.png,0.25
steering_0_25_20250616_211610_725998_000757.png,0.25
steering_0_25_20250616_211610_909702_000758.png,0.25
steering_0_25_20250616_211611_082517_000759.png,0.25
steering_0_00_20250616_211611_422596_000760.png,0.0
steering_0_00_20250616_211611_772970_000761.png,0.0
steering_0_25_20250616_211611_888551_000762.png,0.25
steering_0_00_20250616_211612_233674_000763.png,0.0
steering_0_25_20250616_211612_364278_000764.png,0.25
steering_0_00_20250616_211612_697936_000765.png,0.0
steering_0_25_20250616_211612_812477_000766.png,0.25
steering_0_25_20250616_211613_116070_000767.png,0.25
steering_0_25_20250616_211613_457308_000768.png,0.25
steering_0_25_20250616_211613_723364_000769.png,0.25
steering_0_25_20250616_211613_966403_000770.png,0.25
steering_0_25_20250616_211614_201505_000771.png,0.25
steering_0_25_20250616_211614_315472_000772.png,0.25
steering_0_00_20250616_211614_662840_000773.png,0.0
steering_0_25_20250616_211614_947960_000774.png,0.25
steering_0_00_20250616_211615_288835_000775.png,0.0
steering_0_25_20250616_211615_569486_000776.png,0.25
steering_0_25_20250616_211615_695957_000777.png,0.25
steering_0_25_20250616_211615_854721_000778.png,0.25
steering_0_25_20250616_211616_078057_000779.png,0.25
steering_0_25_20250616_211616_282748_000780.png,0.25
steering_0_25_20250616_211616_522711_000781.png,0.25
steering_0_25_20250616_211616_753555_000782.png,0.25
steering_0_25_20250616_211616_944410_000783.png,0.25
steering_0_25_20250616_211617_115407_000784.png,0.25
steering_0_25_20250616_211617_292479_000785.png,0.25
steering_0_25_20250616_211617_467943_000786.png,0.25
steering_0_25_20250616_211617_603814_000787.png,0.25
steering_0_25_20250616_211617_782939_000788.png,0.25
steering_0_25_20250616_211617_951953_000789.png,0.25
steering_0_25_20250616_211618_075621_000790.png,0.25
steering_0_25_20250616_211618_245049_000791.png,0.25
steering_0_25_20250616_211618_412249_000792.png,0.25
steering_0_25_20250616_211618_556587_000793.png,0.25
steering_0_25_20250616_211618_733729_000794.png,0.25
steering_0_25_20250616_211618_865447_000795.png,0.25
steering_0_25_20250616_211619_014163_000796.png,0.25
steering_0_25_20250616_211619_162269_000797.png,0.25
steering_0_25_20250616_211619_311824_000798.png,0.25
steering_0_25_20250616_211619_456024_000799.png,0.25
steering_0_25_20250616_211619_599955_000800.png,0.25
steering_0_25_20250616_211619_758536_000801.png,0.25
steering_0_25_20250616_211619_903451_000802.png,0.25
steering_0_25_20250616_211620_062431_000803.png,0.25
steering_0_25_20250616_211620_222833_000804.png,0.25
steering_0_25_20250616_211620_383453_000805.png,0.25
steering_0_25_20250616_211620_550572_000806.png,0.25
steering_0_25_20250616_211620_749923_000807.png,0.25
steering_0_25_20250616_211620_929275_000808.png,0.25
steering_0_00_20250616_211621_270223_000809.png,0.0
steering_0_25_20250616_211621_469833_000810.png,0.25
steering_0_25_20250616_211621_653560_000811.png,0.25
steering_0_25_20250616_211621_806762_000812.png,0.25
steering_0_25_20250616_211621_957992_000813.png,0.25
steering_0_25_20250616_211622_114598_000814.png,0.25
steering_0_25_20250616_211622_275395_000815.png,0.25
steering_0_00_20250616_211622_616696_000816.png,0.0
steering_0_25_20250616_211622_895916_000817.png,0.25
steering_0_00_20250616_211623_251139_000818.png,0.0
steering_0_25_20250616_211623_364608_000819.png,0.25
steering_0_00_20250616_211623_703194_000820.png,0.0
steering_0_25_20250616_211623_834697_000821.png,0.25
steering_0_00_20250616_211624_169057_000822.png,0.0
steering_0_00_20250616_211624_509757_000823.png,0.0
steering_0_00_20250616_211624_850186_000824.png,0.0
steering_neg0_25_20250616_211625_171589_000825.png,-0.25
steering_neg0_25_20250616_211625_443110_000826.png,-0.25
steering_neg0_25_20250616_211625_666505_000827.png,-0.25
steering_neg0_25_20250616_211625_895598_000828.png,-0.25
steering_neg0_25_20250616_211626_124589_000829.png,-0.25
steering_neg0_25_20250616_211626_366512_000830.png,-0.25
steering_neg0_25_20250616_211626_565890_000831.png,-0.25
steering_neg0_25_20250616_211626_738661_000832.png,-0.25
steering_neg0_25_20250616_211626_918341_000833.png,-0.25
steering_neg0_25_20250616_211627_121013_000834.png,-0.25
steering_neg0_25_20250616_211627_383863_000835.png,-0.25
steering_neg0_25_20250616_211627_558393_000836.png,-0.25
steering_neg0_25_20250616_211627_736771_000837.png,-0.25
steering_neg0_25_20250616_211627_856848_000838.png,-0.25
steering_neg0_25_20250616_211627_977998_000839.png,-0.25
steering_neg0_25_20250616_211628_146457_000840.png,-0.25
steering_neg0_25_20250616_211628_340424_000841.png,-0.25
steering_neg0_25_20250616_211628_523131_000842.png,-0.25
steering_neg0_25_20250616_211628_723924_000843.png,-0.25
steering_neg0_25_20250616_211628_943846_000844.png,-0.25
steering_neg0_25_20250616_211629_124064_000845.png,-0.25
steering_neg0_25_20250616_211629_309510_000846.png,-0.25
